Order_ID,ProdPrice,Quantity,Discount,Profit
US-2013-113985,24.704,2,0.2,9.264
US-2013-113985,59.7,3,0,26.865
US-2013-113985,14.52,3,0,5.6628
US-2013-113985,104.184,3,0.2,33.8598
CA-2013-155383,46.53,3,0,13.0284
CA-2011-120432,25.5,3,0,6.63
US-2012-126977,14.9,5,0,1.043
US-2012-126977,87.71,7,0,41.2237
US-2012-126977,199.764,2,0.1,8.8784
US-2012-126977,94.6,4,0,27.434
US-2012-126977,4228.704,6,0.2,158.5764
US-2012-126977,2003.92,5,0.2,-25.049
US-2012-126977,209.97,3,0,58.7916
US-2012-126977,659.9,2,0,217.767
US-2012-126977,110.96,2,0,53.2608
US-2012-126977,67.8,4,0,1.356
CA-2013-130288,313.176,2,0.4,-120.0508
CA-2014-146458,22.96,7,0,6.6584
CA-2014-150420,1099.5,10,0,362.835
US-2011-118997,1215.92,8,0,316.1392
CA-2011-114314,7.31,1,0,3.4357
CA-2011-114314,8.92,4,0,3.9248
US-2014-169551,87.21,3,0.5,-45.3492
US-2014-169551,15.552,3,0.2,5.4432
US-2014-169551,683.988,2,0.4,-113.998
US-2014-169551,13.392,3,0.2,1.0044
US-2014-169551,16.776,3,0.2,4.8231
US-2014-169551,527.92,2,0.2,85.787
CA-2013-103107,25.4,5,0,8.636
CA-2013-103107,177.48,3,0.2,19.9665
CA-2013-103107,71.976,3,0.2,8.997
CA-2014-122077,95.992,1,0.2,9.5992
CA-2014-122077,13.216,4,0.2,4.2952
CA-2014-112431,435.84,12,0,130.752
CA-2014-112431,5.88,2,0,1.5876
CA-2013-151092,211.168,4,0.2,18.4772
CA-2011-104178,6.28,1,0,2.6376
CA-2011-104178,95.1,5,0,30.432
CA-2011-104178,25.92,4,0,12.4416
CA-2011-104178,48.84,4,0,13.1868
CA-2012-115924,25.9,5,0,12.691
CA-2014-161046,42.68,4,0,19.6328
CA-2014-161046,299.97,3,0,125.9874
CA-2014-161046,262.24,2,0,78.672
CA-2014-161046,234.36,6,0,112.4928
US-2014-141698,20.736,4,0.2,7.2576
US-2011-105151,10.5,5,0,2.94
CA-2011-155796,23.968,2,0.2,7.7896
CA-2011-155796,521.96,4,0.5,-250.5408
CA-2013-127138,676.55,5,0,6.7655
CA-2013-127138,154.9,5,0,40.274
CA-2013-127138,30.56,4,0,14.9744
CA-2013-127138,770.352,3,0.2,77.0352
CA-2014-150602,21.12,4,0,6.5472
CA-2011-140732,575.928,9,0.2,57.5928
CA-2011-140732,7.78,2,0,2.0228
CA-2011-140732,123.92,4,0,55.764
CA-2014-119011,17.22,3,0,5.166
CA-2014-119011,226.56,6,0,63.4368
CA-2014-119011,107.88,3,0.2,10.788
CA-2013-166912,81.98,2,0,40.1702
CA-2011-141726,104.85,1,0,50.328
CA-2011-141726,8.704,2,0.2,3.1552
CA-2011-141726,19.92,4,0,9.7608
CA-2011-141726,43.02,3,0,15.4872
CA-2014-115105,240.784,1,0.2,30.098
CA-2012-143980,414.96,2,0,124.488
CA-2013-135636,387.72,5,0.2,-67.851
CA-2014-102155,360.38,2,0,93.6988
CA-2014-102155,13.56,2,0,6.2376
CA-2014-116953,552,10,0.2,34.5
CA-2011-117765,429.9,5,0,111.774
CA-2011-117765,32.06,2,0,15.3888
CA-2011-117765,161.96,2,0,45.3488
CA-2011-117765,19.86,2,0,5.7594
CA-2013-114895,12.96,2,0,6.3504
CA-2014-112984,20.544,6,0.2,6.42
CA-2013-163776,185.58,6,0,76.0878
CA-2013-163776,77.56,2,0,35.6776
CA-2013-163776,87.92,4,0,0.8792
CA-2013-163776,245.94,6,0,120.5106
CA-2013-163776,8.6,1,0,4.042
CA-2013-163776,504.9,5,0,126.225
US-2014-163300,2357.488,7,0.2,884.058
US-2014-163300,369.544,7,0.2,32.3351
US-2014-163300,184.752,3,0.2,-20.7846
CA-2013-162187,64.96,5,0.2,-4.06
CA-2013-162187,13.52,2,0.2,1.69
CA-2013-162187,458.43,5,0.3,-137.529
CA-2013-162187,387.136,4,0.2,24.196
CA-2013-162187,328.59,3,0.4,-147.8655
US-2011-112991,338.352,3,0.2,4.2294
US-2011-112991,25.92,4,0,12.4416
US-2011-112991,91.36,4,0,42.0256
CA-2011-124079,87.96,3,0.2,7.6965
CA-2011-124079,5.214,2,0.7,-4.1712
US-2014-146878,12.294,1,0.7,-8.6058
CA-2014-107244,19.76,4,0,8.2992
CA-2012-100657,109.764,2,0.1,8.5372
CA-2014-129581,128.85,3,0,3.8655
CA-2014-129028,127.95,3,0,21.7515
CA-2012-135580,68.52,3,0,31.5192
CA-2012-135580,74.94,3,0,14.2386
CA-2012-135580,2548.56,6,0.2,286.713
CA-2012-135580,271.44,3,0,122.148
CA-2012-135580,287.88,3,0.2,35.985
CA-2013-159016,14.9,5,0,7.152
CA-2013-159016,4158.912,8,0.2,363.9048
CA-2011-102652,91.96,2,0,15.6332
CA-2011-102652,33.11,7,0,12.9129
CA-2011-102652,19.44,3,0,9.3312
CA-2011-102652,55.48,1,0,26.6304
CA-2011-152422,91.92,5,0.2,11.49
US-2013-156692,17.34,2,0,4.6818
US-2013-156692,71.98,2,0,15.1158
CA-2011-130869,7.08,3,0.2,2.478
US-2014-128832,69.98,2,0,4.8986
CA-2014-139717,646.272,8,0.2,64.6272
CA-2014-139717,10.368,2,0.2,3.7584
CA-2014-136007,8.4,5,0,0.336
CA-2014-136007,71.96,5,0.2,25.186
CA-2013-157364,18.48,2,0.2,6.006
US-2013-112970,9.84,3,0,2.8536
US-2014-152492,239.24,1,0.2,23.924
CA-2013-101168,21.12,4,0,6.5472
CA-2014-104010,54.9,5,0,15.372
CA-2012-130253,15.24,3,0,5.1816
US-2012-155369,19.568,2,0.8,-52.8336
US-2012-155369,310.392,4,0.8,-512.1468
CA-2013-131205,42.6,3,0,16.614
CA-2013-131205,113.94,6,0,54.6912
CA-2013-131205,129.92,4,0,5.1968
CA-2013-131205,5.28,3,0,2.5344
CA-2014-122364,859.2,3,0.2,75.18
CA-2014-122364,506.28,3,0.2,177.198
CA-2013-117912,14.368,2,0.2,3.9512
CA-2014-145702,314.352,3,0.2,-35.3646
CA-2014-145702,27.888,7,0.2,10.1094
CA-2012-113215,238.152,3,0.2,89.307
CA-2013-154662,692.94,3,0,173.235
CA-2012-105571,16.146,9,0.7,-12.9168
CA-2012-105571,1345.485,5,0.7,-1031.5385
CA-2013-152765,173.488,7,0.2,54.215
CA-2012-153878,57.75,5,0,16.17
CA-2012-153878,272.4,5,0,76.272
CA-2013-124016,11.952,3,0.2,4.0338
CA-2013-124016,28,4,0.2,7.7
CA-2013-124016,12.201,7,0.7,-9.7608
CA-2013-113551,2.068,1,0.8,-3.4122
CA-2013-113551,83.84,8,0.2,30.392
CA-2011-107524,11.36,2,0,5.3392
CA-2011-107524,36.4,5,0,17.472
CA-2011-138072,27.968,2,0.2,6.992
CA-2012-134201,142.04,4,0,38.3508
CA-2012-134201,14.67,3,0,6.0147
CA-2012-111780,1199.96,5,0.2,224.9925
CA-2012-111780,12.6,3,0,6.174
CA-2012-111780,17.94,3,0,8.073
CA-2012-119942,23.904,6,0.2,7.7688
CA-2012-151547,88.96,8,0.2,10.008
CA-2014-166695,518.272,8,0.2,-97.176
CA-2014-166695,6.98,1,0,3.3504
CA-2014-166695,343.2,1,0.2,38.61
CA-2014-167542,17.544,3,0.2,5.9211
CA-2012-120901,152.688,2,0.2,-26.7204
CA-2012-120901,3.488,2,0.2,0.5668
CA-2012-120901,5.888,2,0.2,-1.3248
CA-2014-121398,153.552,3,0.2,51.8238
CA-2014-121398,270.62,2,0,2.7062
CA-2013-151561,468.9,6,0,206.316
CA-2013-151561,72.48,2,0,30.4416
CA-2013-151561,10.95,3,0,3.285
CA-2013-151561,191.82,3,0,61.3824
CA-2014-154676,151.056,9,0.2,7.5528
US-2011-165589,25.16,5,0.6,-11.322
US-2013-132577,6.216,6,0.8,-9.6348
US-2013-132577,23.616,9,0.2,2.6568
US-2013-132577,24.032,2,0.2,-0.6008
US-2013-132577,2.088,1,0.2,0.6786
US-2013-132577,4.488,6,0.8,-6.732
CA-2012-114048,29.22,3,0,12.8568
CA-2012-137281,6.48,1,0,3.1104
US-2014-162068,1.188,2,0.7,-0.99
CA-2014-100111,272.646,3,0.1,18.1764
CA-2014-100111,212.8,2,0,95.76
CA-2014-100111,38.52,9,0,18.1044
CA-2014-100111,72.64,2,0,21.792
CA-2014-100111,45.4,4,0,12.712
CA-2014-100111,13.76,2,0,6.3296
CA-2014-100111,80.991,1,0.1,8.0991
CA-2014-100111,11.784,3,0.2,3.9771
CA-2014-100111,4.36,2,0,1.7876
CA-2014-100111,2888.127,11,0.1,609.7157
CA-2014-100111,1299.66,2,0,350.9082
CA-2014-100111,2254.41,5,0.1,375.735
CA-2014-100111,104.85,3,0,28.3095
CA-2014-100111,59.97,3,0,20.3898
US-2014-132381,314.532,2,0.4,-83.8752
CA-2012-147011,13.632,4,0.2,3.5784
CA-2011-120852,19.432,2,0.8,-49.5516
CA-2011-120852,65.44,5,0.2,-8.18
CA-2013-150007,6,2,0.2,2.1
CA-2013-150007,1.908,3,0.8,-3.2436
CA-2013-124590,1474.802,7,0.3,-21.0686
CA-2013-124590,110.096,2,0.2,33.0288
CA-2013-124590,16.752,6,0.2,5.4444
CA-2013-124590,1537.074,9,0.3,0
CA-2013-124590,449.372,2,0.3,-12.8392
CA-2013-133802,41.904,6,0.2,14.1426
US-2013-113677,2279.96,4,0,592.7896
US-2013-113677,14.94,3,0,6.8724
CA-2014-143378,191.976,3,0.2,19.1976
CA-2014-143378,23.832,3,0.2,6.5538
CA-2014-143378,409.216,8,0.2,61.3824
CA-2014-143378,72.588,2,0.7,-128.2388
CA-2014-152660,61.568,2,0.2,4.6176
CA-2012-142139,20.96,4,0.2,6.812
CA-2014-145772,44.75,5,0,8.5025
CA-2014-145772,11.96,2,0,5.382
CA-2014-145772,3.912,1,0.2,1.2714
CA-2013-124100,327.996,6,0.1,54.666
US-2011-158400,49.408,4,0.2,18.528
CA-2014-162033,53.25,3,0,20.7675
CA-2014-162033,3.76,2,0,1.316
CA-2011-163447,767.214,14,0.1,161.9674
CA-2014-145737,163.96,5,0.2,59.4355
CA-2013-148096,161.28,2,0.2,12.096
CA-2013-146766,192.8,4,0,55.912
CA-2012-105613,27.696,3,0.2,3.462
CA-2012-105613,73.164,6,0.8,-186.5682
US-2013-142251,32.064,6,0.2,11.2224
CA-2011-131247,205.666,2,0.15,-12.098
US-2012-113593,115.44,3,0,30.0144
CA-2014-121083,274.8,5,0,134.652
CA-2014-121083,195.64,4,0,3.9128
CA-2014-121083,257.98,2,0,74.8142
CA-2014-121083,119.04,6,0,48.8064
CA-2014-151190,20.07,3,0,9.2322
CA-2011-133543,11.76,4,0,3.1752
CA-2014-105130,11.76,4,0,3.1752
CA-2014-105130,40.736,2,0.2,14.7668
CA-2013-161928,201.584,2,0.2,12.599
CA-2014-101322,340.704,6,0.2,-34.0704
US-2013-106600,354.9,5,0,88.725
CA-2011-111871,1198.33,10,0.15,70.49
CA-2014-139437,87.92,4,0,0.8792
CA-2014-151484,51.968,2,0.2,10.3936
CA-2014-151484,51.336,3,0.2,5.7753
CA-2014-151484,332.704,1,0.2,33.2704
CA-2014-151484,42.408,3,0.2,9.5418
CA-2013-104150,81.54,3,0,38.3238
CA-2013-104150,167.28,12,0,23.4192
CA-2013-161025,772.68,4,0,108.1752
CA-2011-103989,323.976,3,0.2,28.3479
CA-2011-103989,11.808,4,0.2,3.9852
CA-2011-103989,26.16,3,0.2,1.962
CA-2011-103989,33.57,5,0.7,-25.737
CA-2011-103989,4.992,3,0.2,1.3728
CA-2011-103989,20.016,3,0.2,5.5044
CA-2011-103989,170.24,2,0.2,53.2
CA-2012-142433,117.456,3,0.2,44.046
CA-2012-132815,22.96,2,0,11.2504
CA-2011-101266,13.36,2,0,6.4128
CA-2013-141523,34.248,3,0.2,11.5587
CA-2013-141523,3.52,2,0,1.0208
US-2011-106299,26.7,5,0,12.549
US-2011-106299,21.2,2,0,9.116
US-2011-106299,838.38,2,0,226.3626
CA-2012-158421,1690.04,4,0,422.51
CA-2012-158421,85.96,7,0,24.0688
CA-2012-158421,121.96,2,0,57.3212
CA-2012-158421,23.92,4,0,11.7208
CA-2012-158421,63.96,2,0,6.396
CA-2012-158421,629.95,5,0,176.386
CA-2012-158421,113.73,3,0,32.9817
CA-2012-158421,14.6,2,0,6.862
CA-2012-158421,887.84,8,0,17.7568
CA-2013-143609,403.92,5,0.2,25.245
CA-2012-138331,106.8,10,0.2,10.68
CA-2012-138954,70.95,3,0,20.5755
CA-2012-138954,34.944,6,0.2,11.7936
CA-2012-138954,119.04,6,0,35.712
CA-2014-157903,383.84,4,0.2,47.98
CA-2013-157259,799.56,9,0,207.8856
CA-2014-107986,31.44,3,0,8.4888
CA-2014-104927,25.92,5,0.2,9.072
CA-2014-104927,6.33,5,0.8,-9.8115
CA-2014-104927,75.88,5,0.2,26.558
CA-2014-113453,329.988,2,0.4,-76.9972
CA-2014-113453,71.376,3,0.2,-4.461
CA-2012-149909,63.77,7,0,28.6965
CA-2012-149909,50.97,3,0,13.2522
CA-2012-149909,96.08,2,0,46.1184
CA-2012-146675,1439.968,4,0.2,485.9892
CA-2012-146675,43.56,3,0.2,-4.9005
CA-2013-118332,563.92,5,0.2,7.049
CA-2013-133669,235.152,8,0.4,-47.0304
CA-2014-145660,7.712,2,0.2,1.7352
CA-2013-133697,51.016,7,0.2,15.9425
CA-2013-133697,25.248,4,0.2,7.89
CA-2013-133697,56.686,1,0.3,-14.5764
CA-2014-148138,51.168,2,0.2,-6.396
CA-2014-119809,2793.528,9,0.2,942.8157
CA-2014-119809,1000.02,7,0,290.0058
CA-2014-119809,65.94,3,0,22.4196
CA-2014-149944,18.24,3,0,9.12
CA-2014-149944,76.12,2,0,22.0748
CA-2011-128538,7.64,1,0,3.7436
CA-2012-161711,68.16,3,0,27.9456
CA-2012-161711,62.24,8,0,29.2528
US-2012-129553,29.97,3,0,0.2997
CA-2013-160220,125.7,6,0,35.196
CA-2013-160220,191.98,2,0,51.8346
CA-2013-160220,20.86,7,0,1.4602
US-2014-157224,56.7,9,0,26.082
CA-2014-140627,72.704,4,0.2,19.0848
CA-2014-140627,12.264,7,0.2,1.0731
CA-2014-140627,218.352,3,0.2,-54.588
CA-2012-133445,66.294,1,0.7,-103.8606
CA-2012-133445,291.168,4,0.2,-14.5584
CA-2011-148782,88.776,3,0.2,7.7679
CA-2013-148208,110.376,4,0.4,-20.2356
CA-2013-148208,55.176,3,0.2,15.8631
CA-2014-127656,30.32,4,0,11.8248
US-2014-142188,177.568,2,0.2,8.8784
US-2014-142188,19.44,3,0,9.3312
US-2014-142188,71.28,11,0,34.2144
US-2014-142188,1471.96,5,0.2,459.9875
US-2014-142188,79.96,5,0.2,-17.991
CA-2013-144400,57.576,3,0.2,21.591
US-2013-155180,26.336,4,0.2,9.2176
CA-2012-134075,166.5,3,0,21.645
CA-2012-134075,360.38,2,0,93.6988
US-2013-131912,11.744,1,0.2,3.8168
CA-2014-141572,247.44,8,0,101.4504
CA-2011-134621,18.24,2,0.7,-14.592
CA-2013-165561,25.35,3,0,7.605
CA-2012-112305,119.04,6,0,30.9504
CA-2012-112305,22.14,3,0,6.4206
CA-2012-112305,13.98,2,0,6.0114
CA-2014-121580,43.41,1,0,19.9686
CA-2014-121580,6.24,3,0,2.6208
CA-2014-121580,465.16,2,0,120.9416
CA-2014-121580,7.98,1,0,3.99
CA-2011-101147,2.394,1,0.8,-6.3441
CA-2011-165806,58.32,9,0,27.9936
CA-2011-165806,200.97,3,0,50.2425
CA-2012-151624,21.36,8,0,8.1168
CA-2014-139444,9.856,4,0.2,3.4496
CA-2012-133977,3.444,1,0.7,-2.5256
CA-2014-141425,384.592,2,0.2,-81.7258
CA-2012-133536,22.92,3,0,11.2308
CA-2012-150441,11.36,4,0,5.5664
CA-2012-162607,14.592,3,0.2,4.9248
CA-2014-103506,41.4,4,0,19.872
CA-2013-132479,442.372,7,0.8,-729.9138
CA-2014-160724,34.5,3,0,15.525
US-2013-115952,28.85,5,0,14.425
CA-2011-146731,3.488,2,0.2,1.1772
CA-2011-146731,143.856,9,0.2,48.5514
CA-2012-115392,311.98,2,0,93.594
CA-2012-115392,22.45,5,0,10.327
CA-2014-102379,39.992,1,0.2,-7.9984
CA-2014-102379,1159.056,9,0.2,43.4646
CA-2014-102379,179.9,5,0,44.975
CA-2014-149706,116.312,7,0.2,23.2624
US-2013-139087,12.42,3,0,4.4712
US-2013-139087,428.4,3,0,89.964
US-2013-139087,24.75,5,0,10.89
US-2013-139087,87.71,7,0,41.2237
US-2013-139087,69.52,2,0,17.38
US-2013-139087,20.784,2,0.2,-4.6764
US-2013-139087,12.816,3,0.2,4.1652
CA-2014-152226,5.904,2,0.2,1.9926
CA-2012-116484,63.824,2,0.2,9.5736
CA-2012-116484,141.552,3,0.2,-26.541
CA-2013-100944,304.9,5,0,143.303
CA-2013-100944,563.24,5,0.2,56.324
CA-2013-125080,661.176,2,0.4,-231.4116
CA-2013-121020,239.976,3,0.2,17.9982
CA-2011-100090,502.488,3,0.2,-87.9354
CA-2011-100090,196.704,6,0.2,68.8464
US-2012-139675,915.136,4,0.2,102.9528
US-2012-139675,327.76,8,0,91.7728
CA-2014-143756,701.96,2,0,168.4704
CA-2012-151253,88.776,3,0.2,7.7679
CA-2012-151253,64.14,3,0,16.6764
CA-2011-141152,33.552,1,0.2,12.582
CA-2011-141313,1737.18,6,0,503.7822
CA-2011-141313,704.25,5,0,84.51
CA-2011-141313,141.76,4,0,66.6272
CA-2011-169852,36.36,3,0.2,12.2715
CA-2014-107314,25.83,3,0,9.5571
US-2011-161305,24.588,3,0.8,-38.1114
US-2011-161305,13.984,2,0.2,4.7196
CA-2014-166919,195.96,5,0.2,19.596
CA-2014-162712,74.352,3,0.2,23.235
CA-2014-107552,6.68,1,0,3.2064
CA-2013-163328,17.584,7,0.2,-4.1762
CA-2013-163328,104.784,1,0.2,-14.4078
CA-2013-163328,47.952,3,0.2,16.7832
CA-2013-163328,650.352,3,0.2,-97.5528
CA-2013-163328,629.184,8,0.2,228.0792
CA-2013-163328,15.176,1,0.2,5.3116
CA-2011-112837,127.95,3,0,21.7515
CA-2014-120019,579.51,3,0,81.1314
CA-2014-120019,14.99,1,0,7.3451
CA-2011-100762,151.92,4,0,45.576
CA-2011-100762,196.62,2,0,96.3438
CA-2011-100762,144.12,3,0,69.1776
CA-2011-100762,15.96,2,0,7.98
CA-2014-161459,39.96,5,0.2,3.4965
CA-2014-161459,34.08,6,0,15.336
CA-2014-160017,10.368,2,0.2,3.6288
CA-2011-123316,7.752,3,0.2,2.8101
CA-2011-141299,15.28,2,0,7.4872
CA-2011-104402,65.97,3,0,31.0059
CA-2012-110289,33.4,5,0,16.032
CA-2012-110289,210.84,4,0,103.3116
CA-2011-167927,13.98,1,0,4.0542
CA-2011-167927,272.94,3,0,30.0234
CA-2011-167927,19.05,5,0,8.9535
CA-2011-167927,247.716,4,0.1,93.5816
CA-2011-167927,66.58,2,0,15.9792
CA-2011-167927,43.92,3,0,12.7368
CA-2011-167927,14.73,3,0,4.8609
CA-2011-167927,29.7,5,0,13.365
CA-2011-133305,49.12,4,0,23.0864
CA-2011-133305,18.28,5,0.2,6.398
CA-2013-165995,47.04,4,0,15.9936
CA-2013-165995,339.96,5,0.2,42.495
CA-2014-143112,87.8,4,0,43.9
CA-2014-143112,221.382,2,0.1,2.4598
CA-2014-143112,5199.96,4,0,1351.9896
US-2014-105830,156.512,4,0.2,-35.2152
CA-2012-146255,119.85,3,0,52.734
CA-2012-146255,30.44,2,0,14.9156
CA-2012-146255,69.28,2,0,33.2544
CA-2012-146255,587.97,3,0,170.5113
CA-2014-104822,24.55,5,0,12.0295
CA-2012-104486,12.176,1,0.2,4.4138
CA-2012-104486,37.32,3,0,10.4496
CA-2012-104486,35.06,2,0,10.518
CA-2014-161557,108.4,5,0.6,-105.69
CA-2014-161130,361.376,2,0.2,27.1032
US-2012-161347,2.412,1,0.7,-2.01
US-2012-109015,8.39,1,0,2.0975
US-2012-109015,337.98,2,0,101.394
CA-2011-110611,83.92,5,0.2,-13.637
CA-2014-139080,19.68,5,0.2,6.888
CA-2014-139080,25.92,4,0,12.4416
CA-2014-139080,6.48,1,0,3.1104
CA-2014-139080,86.352,6,0.2,8.6352
CA-2012-115693,56.3,2,0,15.764
US-2011-107993,51.016,7,0.2,8.2901
CA-2014-110443,150.8,5,0.2,56.55
CA-2014-110443,1039.992,1,0.2,103.9992
CA-2014-110443,51.84,8,0,24.8832
CA-2014-144848,41.22,1,0,11.1294
CA-2014-144848,240.37,1,0,7.2111
CA-2014-144848,119.02,2,0,33.3256
US-2014-147998,133.12,5,0.2,49.92
CA-2013-103919,38.08,5,0.6,-29.512
CA-2013-113425,113.568,2,0.2,12.7764
CA-2014-143035,83.92,4,0,21.8192
CA-2014-143035,6.63,3,0,3.1161
CA-2014-143035,371.97,3,0,66.9546
CA-2011-107811,561.584,2,0.2,70.198
CA-2011-107811,99.92,5,0.2,-1.249
CA-2013-163216,4.928,2,0.2,1.7248
US-2013-116442,14.76,2,0,4.2804
CA-2014-150623,99.99,1,0,41.9958
CA-2014-150623,286.15,5,0,71.5375
US-2011-163797,49.792,8,0.2,-11.8256
CA-2013-127236,299.975,5,0.5,-167.986
CA-2013-127236,158.376,4,0.4,-36.9544
US-2014-104661,32.784,4,0.8,-52.4544
US-2014-104661,47.984,2,0.2,14.3952
US-2014-104661,62.592,8,0.2,13.3008
US-2014-104661,4.276,1,0.8,-6.6278
CA-2011-134103,10.56,2,0,4.752
CA-2011-134103,229.94,2,0,6.8982
CA-2012-147529,311.15,5,0,146.2405
CA-2012-147529,12.96,2,0,6.3504
CA-2013-129126,14.62,2,0,6.7252
CA-2013-129126,5.76,2,0,2.8224
CA-2013-129126,21.48,6,0,10.5252
CA-2013-129126,396.92,4,0,198.46
CA-2013-129126,17.15,1,0,4.6305
CA-2013-129126,23.12,2,0.2,7.803
CA-2014-131632,5.248,2,0.2,0.5904
CA-2014-151981,824.95,5,0,247.485
CA-2014-151981,24.64,8,0,11.8272
CA-2014-151981,227.88,6,0,68.364
CA-2014-125472,241.96,2,0,33.8744
CA-2014-125472,3.89,1,0,1.8672
CA-2014-125472,8.01,3,0,3.0438
CA-2012-156328,177.48,3,0.2,19.9665
CA-2014-154074,569.568,2,0.2,7.1196
CA-2014-154074,149.73,7,0,43.4217
CA-2014-161774,899.43,5,0.3,-12.849
CA-2014-161774,46.2,5,0.2,5.775
CA-2014-161774,47.952,3,0.2,16.1838
CA-2014-161774,7.992,1,0.2,0.6993
CA-2014-161774,76.864,2,0.2,26.9024
CA-2014-151211,102.93,3,0,48.3771
CA-2014-151211,98.16,6,0,9.816
CA-2014-142671,11.52,5,0.7,-7.68
CA-2014-144750,83.88,1,0.2,29.358
CA-2013-111976,108.576,4,0.4,-25.3344
CA-2013-111976,5.984,2,0.2,-1.3464
CA-2013-140130,21.96,2,0,6.1488
CA-2013-140130,368.97,3,0,81.1734
CA-2013-140130,12.39,3,0,3.4692
CA-2013-140130,332.94,3,0,9.9882
CA-2011-159121,111.93,7,0,34.6983
CA-2012-149650,454.272,8,0.2,-73.8192
CA-2014-115777,19.44,3,0,9.3312
CA-2013-143714,8399.976,4,0.4,1119.9968
CA-2013-143714,6.294,1,0.7,-4.196
CA-2013-143714,10.368,2,0.2,3.6288
CA-2013-143714,122.382,3,0.4,-24.4764
CA-2011-165764,25.984,2,0.2,-1.624
CA-2011-165764,945.036,6,0.4,-299.2614
CA-2011-165764,14.301,7,0.7,-10.4874
CA-2011-165764,410.352,3,0.2,-51.294
CA-2012-121405,23.52,5,0.2,8.526
CA-2012-121405,180.96,5,0.2,13.572
US-2014-116897,35,4,0,14.7
US-2014-116897,477.15,5,0,28.629
US-2014-116897,302.376,3,0.2,22.6782
US-2014-113992,974.988,4,0.3,-97.4988
CA-2011-166891,589.41,5,0.1,-6.549
CA-2013-101161,34.7,5,0,12.492
CA-2013-101161,99.87,3,0,23.9688
CA-2013-101161,37.94,2,0,18.2112
CA-2013-101161,24.9,5,0,11.454
CA-2013-101161,82.26,3,0,33.7266
CA-2012-151785,7.104,6,0.2,2.4864
US-2014-119816,103.5,5,0.6,-77.625
US-2014-119816,2.464,1,0.2,0.8624
US-2014-119816,8.72,1,0.2,0.654
CA-2012-156510,10.76,2,0,5.1648
CA-2012-156510,45.68,2,0,21.0128
CA-2012-156510,6.7,1,0,2.211
US-2012-110261,158.376,3,0.2,13.8579
CA-2012-125710,3.44,2,0.2,0.559
CA-2014-161102,56.56,2,0,15.2712
CA-2014-161102,36.96,7,0,11.4576
CA-2011-110065,135.99,1,0,36.7173
CA-2011-110065,15.96,7,0,7.0224
US-2014-133361,3.76,2,0,1.0904
US-2014-133361,14.7,5,0,6.615
US-2014-133361,37.2,5,0,9.3
US-2014-133361,89.97,3,0,18.8937
US-2014-133361,261.96,2,0,23.5764
US-2014-133361,74,5,0,37
US-2013-155404,13.28,2,0,6.3744
CA-2012-114503,84.96,6,0.2,6.372
CA-2014-153080,68.46,7,0,25.3302
CA-2013-163804,2079.4,5,0,582.232
CA-2013-163804,629.95,5,0,176.386
CA-2013-163804,72.42,6,0,23.8986
CA-2012-108532,131.98,2,0,35.6346
CA-2012-108532,114.52,7,0,11.452
CA-2011-151897,100.24,10,0.2,33.831
CA-2013-113292,871.8,3,0.2,87.18
CA-2011-149524,61.96,4,0.5,-53.2856
CA-2014-140872,4.554,3,0.7,-3.4914
CA-2014-140872,5.2,2,0.2,0.585
CA-2014-140872,205.992,1,0.2,-2.5749
CA-2014-140872,15.552,3,0.2,5.4432
CA-2014-140872,503.96,5,0.2,50.396
CA-2014-140872,24.472,7,0.2,1.8354
CA-2014-140872,241.568,2,0.2,0
CA-2014-140872,110.4,2,0.2,-4.14
CA-2014-113908,384.768,2,0.4,-115.4304
CA-2014-113908,78.66,6,0,36.1836
CA-2014-113908,45.36,4,0,22.2264
CA-2012-120621,962.08,4,0.2,156.338
CA-2012-120621,12.843,3,0.7,-9.8463
CA-2012-120621,295.456,14,0.2,96.0232
US-2014-148866,32.4,5,0,15.552
CA-2011-149594,103.936,4,0.2,16.8896
CA-2013-113845,289.568,2,0.2,10.8588
CA-2013-113845,39.72,5,0.2,4.4685
CA-2013-113845,244.768,4,0.2,24.4768
CA-2014-111262,24,2,0.2,-2.7
CA-2014-111262,15.552,3,0.2,5.4432
CA-2014-111262,26.176,2,0.2,-3.272
CA-2012-103135,20.94,3,0,6.0726
CA-2012-103135,135.09,9,0,62.1414
CA-2012-103135,279.86,14,0,64.3678
CA-2012-103135,90.06,6,0,41.4276
CA-2011-129147,539.964,6,0.4,-107.9928
CA-2011-129147,50.232,7,0.4,-10.0464
CA-2011-129147,19.242,3,0.7,-13.4694
CA-2014-128265,1247.64,3,0,349.3392
CA-2013-152331,5.304,3,0.2,0.4641
US-2013-128909,19.136,4,0.2,5.98
US-2013-128909,332.832,4,0.2,-24.9624
CA-2014-102197,279.9,5,0,137.151
CA-2014-102197,50.352,3,0.2,17.6232
CA-2014-102197,34.02,3,0,16.6698
CA-2014-167640,23.88,6,0,8.1192
CA-2014-167640,11.52,4,0,5.6448
CA-2014-167640,286.93,7,0,140.5957
CA-2014-167640,206.384,2,0.2,23.2182
US-2014-116652,218.352,3,0.2,0
US-2014-116652,529.9,5,0,105.98
US-2014-116652,99.3,10,0,41.706
US-2014-116652,108.96,2,0,30.5088
US-2014-116652,2.688,1,0.2,0.84
CA-2014-138289,5443.96,4,0,2504.2216
CA-2014-138289,302.67,3,0,72.6408
CA-2014-138289,56.07,7,0,25.2315
